Data from kielMoonTest_AbsoluteIrradiance__5__05.txt Node

Date: Fri Jul 22 16:51:01 EDT 2022
User: enochs
Spectrometer: FLMS17410
Trigger mode: 0
Integration Time (sec): 1.667200E-1
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
661.658	0.12
661.981	0.12
662.305	0.11
662.628	0.11
662.952	0.11
663.275	0.11
663.598	0.11
663.921	0.11
664.245	0.12
664.568	0.12
664.891	0.12
665.214	0.13
665.537	0.13
665.86	0.13
666.183	0.13
666.506	0.13
666.828	0.13
667.151	0.13
667.474	0.12
667.797	0.12
668.119	0.12
668.442	0.11
668.764	0.11
669.087	0.1
669.409	0.1
669.732	0.1
670.054	0.1
670.376	0.09
670.698	0.09
671.021	0.09
671.343	0.09
671.665	0.09
671.987	0.09
672.309	0.09
672.631	0.08
672.953	0.08
673.275	0.08
673.596	0.08
673.918	0.08
674.24	0.08
674.561	0.08
674.883	0.08
675.205	0.08
675.526	0.07
675.848	0.07
676.169	0.07
676.49	0.07
676.812	0.07
677.133	0.07
677.454	0.07
677.775	0.07
678.096	0.07
678.417	0.07
678.739	0.07
679.059	0.07
679.38	0.07
679.701	0.07
680.022	0.07
680.343	0.07
680.664	0.07
680.984	0.07
681.305	0.07
681.625	0.07
681.946	0.07
682.266	0.07
682.587	0.07
682.907	0.07
683.228	0.07
683.548	0.07
683.868	0.06
684.188	0.06
684.508	0.07
684.829	0.07
685.149	0.07
685.469	0.06
685.789	0.06
686.108	0.06
686.428	0.06
686.748	0.06
687.068	0.06
687.387	0.06
687.707	0.06
688.027	0.06
688.346	0.06
688.666	0.06
688.985	0.07
689.305	0.07
689.624	0.07
689.943	0.08
690.263	0.08
690.582	0.09
690.901	0.09
691.22	0.09
691.539	0.09
691.858	0.09
692.177	0.09
692.496	0.08
692.815	0.08
693.134	0.07
693.452	0.07
693.771	0.07
694.09	0.06
694.408	0.06
694.727	0.06
695.045	0.06
695.364	0.06
695.682	0.07
696.001	0.07
696.319	0.07
696.637	0.07
696.956	0.07
697.274	0.07
697.592	0.07
697.91	0.06
698.228	0.06
698.546	0.05
698.864	0.05
699.182	0.05
699.499	0.05
699.817	0.04
700.135	0.04
700.453	0.04
700.77	0.04
701.088	0.04
701.405	0.04
701.723	0.04
702.04	0.04
702.358	0.04
702.675	0.04
702.992	0.04
703.31	0.04
703.627	0.04
703.944	0.04
704.261	0.04
704.578	0.04
704.895	0.04
705.212	0.04
705.529	0.04
705.846	0.04
706.162	0.04
706.479	0.04
706.796	0.05
707.112	0.05
707.429	0.06
707.746	0.07
708.062	0.07
708.378	0.09
708.695	0.1
709.011	0.12
709.327	0.13
709.644	0.14
709.96	0.15
710.276	0.16
710.592	0.17
710.908	0.18
711.224	0.19
711.54	0.19
711.856	0.18
712.172	0.18
712.488	0.16
712.803	0.16
713.119	0.16
713.435	0.15
713.75	0.15
714.066	0.14
714.381	0.14
714.697	0.14
715.012	0.13
715.327	0.14
715.643	0.13
715.958	0.13
716.273	0.12
716.588	0.12
716.903	0.11
717.218	0.09
717.533	0.08
717.848	0.06
718.163	0.05
718.478	0.04
718.793	0.03
719.108	0.03
719.422	0.02
719.737	0.03
720.052	0.03
720.366	0.03
720.681	0.03
720.995	0.03
721.309	0.03
721.624	0.03
721.938	0.03
722.252	0.02
722.566	0.02
722.881	0.02
723.195	0.02
723.509	0.02
723.823	0.02
724.137	0.02
724.45	0.02
724.764	0.02
725.078	0.02
725.392	0.02
725.706	0.02
726.019	0.02
726.333	0.02
726.646	0.02
726.96	0.02
727.273	0.02
727.587	0.02
727.9	0.01
728.213	0.01
728.526	0.02
728.84	0.02
729.153	0.02
729.466	0.02
729.779	0.01
730.092	0.01
730.405	0.01
730.718	0.01
731.03	0.01
731.343	0.01
731.656	0.01
731.969	0.01
732.281	0.01
732.594	0
732.906	0
733.219	0
733.531	0
733.844	0.01
734.156	0.01
734.468	0.01
734.78	0.02
735.093	0.02
735.405	0.02
735.717	0.02
736.029	0.02
736.341	0.02
736.653	0.02
736.965	0.02
737.276	0.02
737.588	0.02
737.9	0.02
738.211	0.02
738.523	0.02
738.835	0.02
739.146	0.02
739.458	0.02
739.769	0.02
740.08	0.01
740.392	0.01
740.703	0.01
741.014	0.01
741.325	0.01
741.636	0.01
741.947	0
742.258	0
742.569	0
742.88	-0
743.191	-0
743.502	-0
743.813	-0
744.123	-0
744.434	-0
744.745	-0.01
745.055	-0.01
745.366	-0
745.676	-0
745.987	-0
746.297	0
746.607	0
746.917	0.01
747.228	0.01
747.538	0.01
747.848	0.01
748.158	0.01
748.468	0.02
748.778	0.02
749.088	0.01
749.397	0.01
749.707	0.02
750.017	0.02
750.327	0.02
750.636	0.02
750.946	0.02
751.255	0.02
751.565	0.02
751.874	0.01
752.184	0.01
752.493	0.01
752.802	0.01
753.111	0.01
753.421	0.01
753.73	0.01
754.039	0.01
754.348	0.01
754.657	0.01
754.966	0.01
755.274	0.01
755.583	0.01
755.892	0.01
756.201	0.01
756.509	0.01
756.818	0.01
757.127	0.01
757.435	0.01
757.743	0.01
758.052	0.01
758.36	0.01
758.668	0.01
758.977	0.02
759.285	0.02
759.593	0.01
759.901	0.02
760.209	0.02
