adjPAR,dateTimeEST
279.2206631,6/19/22 10:06
285.5329892,6/19/22 10:06
303.1529787,6/19/22 10:06
267.2248359,6/19/22 10:06
371.0113718,6/19/22 10:16
374.5830391,6/19/22 10:16
376.3817461,6/19/22 10:16
338.1935397,6/19/22 10:16
389.8388712,6/19/22 10:16
364.5515316,6/19/22 10:16
373.0906847,6/19/22 10:16
377.58568,6/19/22 10:16
379.3988054,6/19/22 10:16
332.8361536,6/19/22 10:16
408.6418469,6/19/22 10:26
357.0620307,6/19/22 10:26
396.4301659,6/19/22 10:26
359.6369753,6/19/22 10:26
391.710835,6/19/22 10:26
376.3817461,6/19/22 10:26
389.5277481,6/19/22 10:26
374.5830391,6/19/22 10:26
375.7812195,6/19/22 10:26
363.0991431,6/19/22 10:26
394.2207771,6/19/22 10:36
376.9832325,6/19/22 10:36
364.2605899,6/19/22 10:36
399.2890128,6/19/22 10:36
387.0476858,6/19/22 10:36
398.0158777,6/19/22 10:36
403.7771412,6/19/22 10:36
401.8475132,6/19/22 10:36
395.1661463,6/19/22 10:36
371.9010831,6/19/22 10:36
412.9053088,6/19/22 10:46
403.1329045,6/19/22 10:46
404.4224075,6/19/22 10:46
390.461863,6/19/22 10:46
411.9175017,6/19/22 10:46
398.0158777,6/19/22 10:46
387.356828,6/19/22 10:46
392.3368184,6/19/22 10:46
398.3337804,6/19/22 10:46
422.2398364,6/19/22 10:46
422.9146074,6/19/22 10:56
363.9698804,6/19/22 10:56
384.5834136,6/19/22 10:56
405.0687049,6/19/22 10:56
383.0512173,6/19/22 10:56
399.2890128,6/19/22 10:56
402.1684763,6/19/22 10:56
408.9682368,6/19/22 10:56
382.7455113,6/19/22 10:56
416.5475781,6/19/22 10:56
400.5662203,6/19/22 11:06
436.6387866,6/19/22 11:06
413.8954848,6/19/22 11:06
389.2168733,6/19/22 11:06
406.3643999,6/19/22 11:06
430.4086392,6/19/22 11:06
431.4407893,6/19/22 11:06
391.0858504,6/19/22 11:06
418.5477943,6/19/22 11:06
399.2890128,6/19/22 11:06
439.787597,6/19/22 11:16
442.9591151,6/19/22 11:16
427.6682946,6/19/22 11:16
459.1630918,6/19/22 11:16
427.3269806,6/19/22 11:16
450.8083348,6/19/22 11:16
441.5467376,6/19/22 11:16
474.4422291,6/19/22 11:16
410.9320578,6/19/22 11:16
463.2134046,6/19/22 11:16
355.6394807,6/19/22 11:26
385.1980068,6/19/22 11:26
373.3886792,6/19/22 11:26
367.7672686,6/19/22 11:26
383.6633619,6/19/22 11:26
365.7176242,6/19/22 11:26
369.2383295,6/19/22 11:26
370.4194137,6/19/22 11:26
370.4194137,6/19/22 11:26
360.2117022,6/19/22 11:26
553.4829932,6/19/22 11:36
544.2804404,6/19/22 11:36
517.9940938,6/19/22 11:36
533.0985127,6/19/22 11:36
548.6433681,6/19/22 11:36
520.8971633,6/19/22 11:36
527.5939935,6/19/22 11:36
535.2308949,6/19/22 11:36
514.6961063,6/19/22 11:36
557.0295131,6/19/22 11:36
460.2641972,6/19/22 11:46
480.541819,6/19/22 11:46
456.2396721,6/19/22 11:46
475.5799749,6/19/22 11:46
460.999734,6/19/22 11:46
489.8385527,6/19/22 11:46
466.9265025,6/19/22 11:46
464.3242229,6/19/22 11:46
468.4200623,6/19/22 11:46
459.896869,6/19/22 11:46
485.9432533,6/19/22 11:56
535.6583938,6/19/22 11:56
530.5508652,6/19/22 11:56
551.7182098,6/19/22 11:56
524.234885,6/19/22 11:56
530.5508652,6/19/22 11:56
509.3816015,6/19/22 11:56
532.6730568,6/19/22 11:56
496.1360829,6/19/22 11:56
538.2305672,6/19/22 11:56
503.7196415,6/19/22 12:06
521.7295962,6/19/22 12:06
509.7884541,6/19/22 12:06
515.9303838,6/19/22 12:06
517.5806925,6/19/22 12:06
492.5838261,6/19/22 12:06
500.9123059,6/19/22 12:06
517.1676211,6/19/22 12:06
519.6510037,6/19/22 12:06
512.2364028,6/19/22 12:06
482.8493285,6/19/22 12:16
473.3072052,6/19/22 12:16
468.7941982,6/19/22 12:16
489.4476218,6/19/22 12:16
469.9183996,6/19/22 12:16
486.3313852,6/19/22 12:16
465.437705,6/19/22 12:16
490.6213516,6/19/22 12:16
475.5799749,6/19/22 12:16
470.2937322,6/19/22 12:16
479.0096089,6/19/22 12:26
509.3816015,6/19/22 12:26
473.3072052,6/19/22 12:26
515.5186294,6/19/22 12:26
477.4822843,6/19/22 12:26
494.1594561,6/19/22 12:26
485.5554311,6/19/22 12:26
497.7230755,6/19/22 12:26
468.4200623,6/19/22 12:26
517.9940938,6/19/22 12:26
514.285337,6/19/22 12:36
501.3123939,6/19/22 12:36
524.234885,6/19/22 12:36
502.5145762,6/19/22 12:36
522.5633593,6/19/22 12:36
502.5145762,6/19/22 12:36
504.5246234,6/19/22 12:36
523.816503,6/19/22 12:36
518.8218873,6/19/22 12:36
486.3313852,6/19/22 12:36
481.694192,6/19/22 12:46
461.3679431,6/19/22 12:46
460.2641972,6/19/22 12:46
451.5287604,6/19/22 12:46
459.5298339,6/19/22 12:46
465.0662479,6/19/22 12:46
450.0890586,6/19/22 12:46
450.8083348,6/19/22 12:46
460.2641972,6/19/22 12:46
460.2641972,6/19/22 12:46
293.6244487,6/19/22 12:56
300.0227666,6/19/22 12:56
293.858972,6/19/22 12:56
289.8974292,6/19/22 12:56
296.9248756,6/19/22 12:56
290.3607071,6/19/22 12:56
291.2894852,6/19/22 12:56
292.2212341,6/19/22 12:56
293.858972,6/19/22 12:56
289.4348905,6/19/22 12:56
499.7139567,6/19/22 13:06
484.7807151,6/19/22 13:06
516.7548793,6/19/22 13:06
520.8971633,6/19/22 13:06
522.5633593,6/19/22 13:06
502.915944,6/19/22 13:06
512.6455356,6/19/22 13:06
505.3308917,6/19/22 13:06
500.5125372,6/19/22 13:06
507.352204,6/19/22 13:06
520.0660587,6/19/22 13:16
517.9940938,6/19/22 13:16
520.8971633,6/19/22 13:16
512.6455356,6/19/22 13:16
500.9123059,6/19/22 13:16
533.9504442,6/19/22 13:16
539.0907001,6/19/22 13:16
511.4191166,6/19/22 13:16
502.1135288,6/19/22 13:16
530.1274425,6/19/22 13:16
283.4886177,6/19/22 13:26
271.7430042,6/19/22 13:26
264.8882365,6/19/22 13:26
271.3094314,6/19/22 13:26
274.7974772,6/19/22 13:26
267.0115688,6/19/22 13:26
268.9371165,6/19/22 13:26
258.6190148,6/19/22 13:26
266.160201,6/19/22 13:26
257.5886658,6/19/22 13:26
255.1325455,6/19/22 13:36
257.7944067,6/19/22 13:36
249.4922871,6/19/22 13:36
250.0905871,6/19/22 13:36
249.8909945,6/19/22 13:36
247.3107401,6/19/22 13:36
240.1118387,6/19/22 13:36
248.4982994,6/19/22 13:36
239.7287342,6/19/22 13:36
239.7287342,6/19/22 13:36
303.6374399,6/19/22 13:46
305.0954739,6/19/22 13:46
299.7833241,6/19/22 13:46
309.0178846,6/19/22 13:46
300.2624004,6/19/22 13:46
301.222851,6/19/22 13:46
310.5017548,6/19/22 13:46
301.9452046,6/19/22 13:46
319.0459534,6/19/22 13:46
306.0713841,6/19/22 13:46
480.1583076,6/19/22 13:56
449.0122956,6/19/22 13:56
485.5554311,6/19/22 13:56
466.1815094,6/19/22 13:56
460.2641972,6/19/22 13:56
459.896869,6/19/22 13:56
443.6669971,6/19/22 13:56
445.4416552,6/19/22 13:56
437.685877,6/19/22 13:56
426.304672,6/19/22 13:56
455.1481948,6/19/22 14:06
445.0861566,6/19/22 14:06
456.9687775,6/19/22 14:06
436.9875381,6/19/22 14:06
484.7807151,6/19/22 14:06
463.9536544,6/19/22 14:06
427.6682946,6/19/22 14:06
454.0593286,6/19/22 14:06
453.6969524,6/19/22 14:06
433.8587756,6/19/22 14:06
476.3399875,6/19/22 14:16
424.9453974,6/19/22 14:16
444.0213621,6/19/22 14:16
460.6318188,6/19/22 14:16
438.385332,6/19/22 14:16
432.1302642,6/19/22 14:16
449.729851,6/19/22 14:16
428.0098812,6/19/22 14:16
432.8208408,6/19/22 14:16
463.9536544,6/19/22 14:16
197.6099726,6/19/22 14:26
196.8226862,6/19/22 14:26
196.9798921,6/19/22 14:26
197.2946808,6/19/22 14:26
190.6362688,6/19/22 14:26
194.9459724,6/19/22 14:26
191.2460578,6/19/22 14:26
186.8688931,6/19/22 14:26
193.8594974,6/19/22 14:26
188.9693556,6/19/22 14:26
342.8150645,6/19/22 14:36
320.0664871,6/19/22 14:36
341.1767707,6/19/22 14:36
348.6112929,6/19/22 14:36
332.0398986,6/19/22 14:36
327.0409988,6/19/22 14:36
343.3629087,6/19/22 14:36
341.1767707,6/19/22 14:36
350.0057303,6/19/22 14:36
326.2586077,6/19/22 14:36
109.1022792,6/19/22 14:46
109.5386859,6/19/22 14:46
109.0152067,6/19/22 14:46
108.5808856,6/19/22 14:46
109.4512651,6/19/22 14:46
107.9757414,6/19/22 14:46
108.8412702,6/19/22 14:46
108.3211239,6/19/22 14:46
108.4942292,6/19/22 14:46
107.1170956,6/19/22 14:46
88.01579003,6/19/22 14:56
88.43843228,6/19/22 14:56
87.66513146,6/19/22 14:56
88.50906971,6/19/22 14:56
87.94554629,6/19/22 14:56
88.50906971,6/19/22 14:56
87.66513146,6/19/22 14:56
88.50906971,6/19/22 14:56
87.38561073,6/19/22 14:56
88.01579003,6/19/22 14:56
85.24932836,6/19/22 15:06
84.90969148,6/19/22 15:06
85.72710355,6/19/22 15:06
84.97751043,6/19/22 15:06
84.90969148,6/19/22 15:06
86.07001006,6/19/22 15:06
84.84192665,6/19/22 15:06
85.31741858,6/19/22 15:06
85.79557538,6/19/22 15:06
85.24932836,6/19/22 15:06
77.89494481,6/19/22 15:16
77.64657638,6/19/22 15:16
77.64657638,6/19/22 15:16
77.46081989,6/19/22 15:16
77.27550779,6/19/22 15:16
77.95716096,6/19/22 15:16
77.39899986,6/19/22 15:16
77.77066145,6/19/22 15:16
77.52268929,6/19/22 15:16
77.21383566,6/19/22 15:16
76.41656268,6/19/22 15:26
76.17290807,6/19/22 15:26
75.44659572,6/19/22 15:26
75.93003036,6/19/22 15:26
76.05137226,6/19/22 15:26
75.74838042,6/19/22 15:26
75.74838042,6/19/22 15:26
76.29463811,6/19/22 15:26
75.50685632,6/19/22 15:26
75.38638321,6/19/22 15:26
68.93788518,6/19/22 15:36
68.93788518,6/19/22 15:36
68.71807637,6/19/22 15:36
68.99294715,6/19/22 15:36
68.82789303,6/19/22 15:36
68.49896843,6/19/22 15:36
69.0480531,6/19/22 15:36
68.60843494,6/19/22 15:36
68.66323377,6/19/22 15:36
68.88286715,6/19/22 15:37
63.14173136,6/19/22 15:46
63.29314967,6/19/22 15:46
63.49560573,6/19/22 15:46
63.24263659,6/19/22 15:46
62.89017207,6/19/22 15:46
63.49560573,6/19/22 15:46
63.14173136,6/19/22 15:46
63.09133913,6/19/22 15:46
63.34370308,6/19/22 15:46
63.59707649,6/19/22 15:47
57.05325478,6/19/22 15:56
57.09882428,6/19/22 15:56
57.00772165,6/19/22 15:56
57.00772165,6/19/22 15:56
57.00772165,6/19/22 15:56
56.82595223,6/19/22 15:56
57.05325478,6/19/22 15:56
56.96222486,6/19/22 15:56
56.78060051,6/19/22 15:57
56.91676438,6/19/22 15:57
57.5565259,6/19/22 16:06
57.60249737,6/19/22 16:06
57.23575127,6/19/22 16:06
57.09882428,6/19/22 16:06
57.23575127,6/19/22 16:06
56.78060051,6/19/22 16:06
57.19007249,6/19/22 16:06
57.19007249,6/19/22 16:07
56.96222486,6/19/22 16:07
56.96222486,6/19/22 16:07
42.19028547,6/19/22 16:16
42.1229698,6/19/22 16:16
42.19028547,6/19/22 16:16
42.08935225,6/19/22 16:16
41.95515013,6/19/22 16:16
42.08935225,6/19/22 16:16
42.02219762,6/19/22 16:17
42.05576153,6/19/22 16:17
41.98866049,6/19/22 16:17
41.92166652,6/19/22 16:17
45.15287604,6/19/22 16:26
44.9729851,6/19/22 16:26
44.90122956,6/19/22 16:26
45.08083348,6/19/22 16:26
45.08083348,6/19/22 16:26
44.9729851,6/19/22 16:27
45.04485531,6/19/22 16:27
45.18894048,6/19/22 16:27
45.04485531,6/19/22 16:27
45.26115581,6/19/22 16:27
51.75806925,6/19/22 16:36
51.923628,6/19/22 16:36
51.96510037,6/19/22 16:36
51.71676211,6/19/22 16:36
51.75806925,6/19/22 16:37
51.88218873,6/19/22 16:37
52.13132136,6/19/22 16:37
51.67548793,6/19/22 16:37
51.96510037,6/19/22 16:37
51.79940938,6/19/22 16:37
56.87134018,6/19/22 16:46
57.14443017,6/19/22 16:46
57.09882428,6/19/22 16:46
57.19007249,6/19/22 16:47
57.05325478,6/19/22 16:47
57.23575127,6/19/22 16:47
57.09882428,6/19/22 16:47
56.87134018,6/19/22 16:47
57.00772165,6/19/22 16:47
56.96222486,6/19/22 16:47
62.68964643,6/19/22 16:56
62.5896235,6/19/22 16:56
62.639615,6/19/22 16:57
62.5896235,6/19/22 16:57
62.68964643,6/19/22 16:57
62.68964643,6/19/22 16:57
62.43988826,6/19/22 16:57
62.48976017,6/19/22 16:57
62.639615,6/19/22 16:57
62.68964643,6/19/22 16:57
61.54896946,6/19/22 17:06
61.79516397,6/19/22 17:07
61.94335311,6/19/22 17:07
61.84452092,6/19/22 17:07
61.74584641,6/19/22 17:07
61.99282842,6/19/22 17:07
61.94335311,6/19/22 17:07
61.54896946,6/19/22 17:07
61.84452092,6/19/22 17:07
61.84452092,6/19/22 17:07
56.64476239,6/19/22 17:17
56.69000562,6/19/22 17:17
56.32906921,6/19/22 17:17
56.69000562,6/19/22 17:17
56.50924924,6/19/22 17:17
56.32906921,6/19/22 17:17
56.73528498,6/19/22 17:17
56.32906921,6/19/22 17:17
56.50924924,6/19/22 17:17
56.28411404,6/19/22 17:17
51.01956316,6/19/22 17:27
51.06031344,6/19/22 17:27
51.06031344,6/19/22 17:27
50.97884541,6/19/22 17:27
51.14191166,6/19/22 17:27
51.06031344,6/19/22 17:27
50.93816015,6/19/22 17:27
51.10109626,6/19/22 17:27
50.97884541,6/19/22 17:27
50.89750737,6/19/22 17:27
45.95298339,6/19/22 17:37
45.9896869,6/19/22 17:37
45.91630918,6/19/22 17:37
46.0999734,6/19/22 17:37
46.0999734,6/19/22 17:37
46.0999734,6/19/22 17:37
46.06318188,6/19/22 17:37
45.84304854,6/19/22 17:37
45.84304854,6/19/22 17:37
45.91630918,6/19/22 17:37
40.60400881,6/19/22 17:47
40.63643999,6/19/22 17:47
40.70138008,6/19/22 17:47
40.60400881,6/19/22 17:47
40.53922408,6/19/22 17:47
40.60400881,6/19/22 17:47
40.66889707,6/19/22 17:47
40.60400881,6/19/22 17:47
40.47454272,6/19/22 17:47
40.37771412,6/19/22 17:47
37.69832325,6/19/22 17:57
37.66823692,6/19/22 17:57
37.54813156,6/19/22 17:57
37.7284336,6/19/22 17:57
37.54813156,6/19/22 17:57
37.60813629,6/19/22 17:57
37.48822256,6/19/22 17:57
37.5181651,6/19/22 17:57
37.45830391,6/19/22 17:57
37.48822256,6/19/22 17:57
33.98175083,6/19/22 18:07
33.90045515,6/19/22 18:07
33.84636611,6/19/22 18:07
33.98175083,6/19/22 18:07
33.87339984,6/19/22 18:07
33.84636611,6/19/22 18:07
33.95463063,6/19/22 18:07
33.87339984,6/19/22 18:07
33.76539433,6/19/22 18:07
33.76539433,6/19/22 18:07
25.4319054,6/19/22 18:17
25.4319054,6/19/22 18:17
25.35081564,6/19/22 18:17
25.37106381,6/19/22 18:17
25.35081564,6/19/22 18:17
25.41160868,6/19/22 18:17
25.37106381,6/19/22 18:17
25.22966553,6/19/22 18:17
25.20953021,6/19/22 18:17
25.24981693,6/19/22 18:17
16.76410168,6/19/22 18:27
16.76410168,6/19/22 18:27
16.73735413,6/19/22 18:27
16.71064926,6/19/22 18:27
16.76410168,6/19/22 18:27
16.6973128,6/19/22 18:27
16.64407334,6/19/22 18:27
16.72399637,6/19/22 18:27
16.71064926,6/19/22 18:27
16.68398699,6/19/22 18:27
9.87395727,6/19/22 18:37
9.842474106,6/19/22 18:37
9.834619012,6/19/22 18:37
9.834619012,6/19/22 18:37
9.889736596,6/19/22 18:37
9.811091326,6/19/22 18:37
9.826770188,6/19/22 18:37
9.709786709,6/19/22 18:37
9.834619012,6/19/22 18:37
9.725303679,6/19/22 18:37
5.838965425,6/19/22 18:47
5.820347854,6/19/22 18:47
5.811061341,6/19/22 18:47
5.811061341,6/19/22 18:47
5.78790983,6/19/22 18:47
5.76945505,6/19/22 18:47
5.783290608,6/19/22 18:47
5.78790983,6/19/22 18:47
5.760249737,6/19/22 18:47
5.774063221,6/19/22 18:47
3.78491157,6/19/22 18:57
3.78491157,6/19/22 18:57
3.77284336,6/19/22 18:57
3.781890903,6/19/22 18:57
3.781890903,6/19/22 18:57
3.748822256,6/19/22 18:57
3.763817461,6/19/22 18:57
3.745830391,6/19/22 18:57
3.745830391,6/19/22 18:57
3.757812195,6/19/22 18:57
2.197482184,6/19/22 19:07
2.190475501,6/19/22 19:07
2.197482184,6/19/22 19:07
2.183491158,6/19/22 19:07
2.190475501,6/19/22 19:07
2.176529085,6/19/22 19:07
2.167857703,6/19/22 19:07
2.167857703,6/19/22 19:07
2.164398831,6/19/22 19:07
2.166127576,6/19/22 19:07
0.871069813,6/19/22 19:17
0.866907019,6/19/22 19:17
0.866907019,6/19/22 19:17
0.865523847,6/19/22 19:17
0.86276412,6/19/22 19:17
0.860013192,6/19/22 19:17
0.856586864,6/19/22 19:17
0.858641019,6/19/22 19:17
0.854537622,6/19/22 19:17
0.853855632,6/19/22 19:17
0.241072281,6/19/22 19:27
0.240495556,6/19/22 19:27
0.238202419,6/19/22 19:27
0.238012314,6/19/22 19:27
0.23725341,6/19/22 19:27
0.236874867,6/19/22 19:27
0.23611959,6/19/22 19:27
0.235554713,6/19/22 19:27
0.234616253,6/19/22 19:27
0.234616253,6/19/22 19:27
0.043663879,6/19/22 19:37
0.042190285,6/19/22 19:37
0.042190285,6/19/22 19:37
0.042190285,6/19/22 19:37
0.042190285,6/19/22 19:37
0.042190285,6/19/22 19:37
0.042190285,6/19/22 19:37
0.042190285,6/19/22 19:37
0.042190285,6/19/22 19:37
0.042190285,6/19/22 19:37
0.042055762,6/19/22 19:47
0.042055762,6/19/22 19:47
0.042055762,6/19/22 19:47
0.042055762,6/19/22 19:47
0.042055762,6/19/22 19:47
0.042055762,6/19/22 19:47
0.042055762,6/19/22 19:47
0.042055762,6/19/22 19:47
0.042055762,6/19/22 19:47
0.042055762,6/19/22 19:47
0.042055762,6/19/22 19:57
0.042055762,6/19/22 19:57
0.042055762,6/19/22 19:57
0.042055762,6/19/22 19:57
0.042055762,6/19/22 19:57
0.042055762,6/19/22 19:57
0.042055762,6/19/22 19:57
0.042055762,6/19/22 19:57
0.042055762,6/19/22 19:57
0.042055762,6/19/22 19:57
0.042055762,6/19/22 20:07
0.042055762,6/19/22 20:07
0.042055762,6/19/22 20:07
0.042055762,6/19/22 20:07
0.042055762,6/19/22 20:07
0.042055762,6/19/22 20:07
0.042055762,6/19/22 20:07
0.042055762,6/19/22 20:07
0.042055762,6/19/22 20:07
0.042055762,6/19/22 20:07
0.042055762,6/19/22 20:17
0.042055762,6/19/22 20:17
0.042055762,6/19/22 20:17
0.042055762,6/19/22 20:17
0.042055762,6/19/22 20:17
0.042055762,6/19/22 20:17
0.042055762,6/19/22 20:17
0.042055762,6/19/22 20:17
0.042055762,6/19/22 20:17
0.042055762,6/19/22 20:17
0.042055762,6/19/22 20:27
0.042055762,6/19/22 20:27
0.042055762,6/19/22 20:27
0.042055762,6/19/22 20:27
0.042055762,6/19/22 20:27
0.042055762,6/19/22 20:27
0.042055762,6/19/22 20:27
0.042055762,6/19/22 20:27
0.042055762,6/19/22 20:27
0.042055762,6/19/22 20:27
0.042055762,6/19/22 20:37
0.042055762,6/19/22 20:37
0.042055762,6/19/22 20:37
0.042055762,6/19/22 20:37
0.042055762,6/19/22 20:37
0.042055762,6/19/22 20:37
0.042055762,6/19/22 20:37
0.042055762,6/19/22 20:37
0.042055762,6/19/22 20:37
0.042055762,6/19/22 20:37
0.042055762,6/19/22 20:47
0.042055762,6/19/22 20:47
0.042055762,6/19/22 20:47
0.042055762,6/19/22 20:47
0.042055762,6/19/22 20:47
0.042055762,6/19/22 20:47
0.042055762,6/19/22 20:47
0.042055762,6/19/22 20:47
0.042055762,6/19/22 20:47
0.042055762,6/19/22 20:47
0.042055762,6/19/22 20:57
0.042055762,6/19/22 20:57
0.042055762,6/19/22 20:57
0.042055762,6/19/22 20:57
0.042055762,6/19/22 20:57
0.042055762,6/19/22 20:57
0.042055762,6/19/22 20:57
0.042055762,6/19/22 20:57
0.042055762,6/19/22 20:57
0.042055762,6/19/22 20:57
0.042055762,6/19/22 21:07
0.042055762,6/19/22 21:07
0.042055762,6/19/22 21:07
0.042055762,6/19/22 21:07
0.042055762,6/19/22 21:07
0.042055762,6/19/22 21:07
0.042055762,6/19/22 21:07
0.042055762,6/19/22 21:07
0.042055762,6/19/22 21:07
0.042055762,6/19/22 21:07
0.042055762,6/19/22 21:17
0.042055762,6/19/22 21:17
0.042055762,6/19/22 21:17
0.042055762,6/19/22 21:17
0.042055762,6/19/22 21:17
0.042055762,6/19/22 21:17
0.042055762,6/19/22 21:17
0.042055762,6/19/22 21:17
0.042055762,6/19/22 21:17
0.042055762,6/19/22 21:17
0.042055762,6/19/22 21:27
0.042055762,6/19/22 21:27
0.042055762,6/19/22 21:27
0.042055762,6/19/22 21:27
0.042055762,6/19/22 21:27
0.042055762,6/19/22 21:27
0.042055762,6/19/22 21:27
0.042055762,6/19/22 21:27
0.042055762,6/19/22 21:27
0.042055762,6/19/22 21:27
0.042055762,6/19/22 21:37
0.042055762,6/19/22 21:37
0.042055762,6/19/22 21:37
0.042055762,6/19/22 21:37
0.042055762,6/19/22 21:37
0.042055762,6/19/22 21:37
0.042055762,6/19/22 21:37
0.042055762,6/19/22 21:37
0.042055762,6/19/22 21:37
0.042055762,6/19/22 21:37
0.042055762,6/19/22 21:47
0.042055762,6/19/22 21:47
0.042055762,6/19/22 21:47
0.042055762,6/19/22 21:47
0.042055762,6/19/22 21:47
0.042055762,6/19/22 21:47
0.042055762,6/19/22 21:47
0.042055762,6/19/22 21:47
0.042055762,6/19/22 21:47
0.042055762,6/19/22 21:47
0.042055762,6/19/22 21:57
0.042055762,6/19/22 21:57
0.042055762,6/19/22 21:57
0.042055762,6/19/22 21:57
0.042055762,6/19/22 21:57
0.042055762,6/19/22 21:57
0.042055762,6/19/22 21:57
0.042055762,6/19/22 21:57
0.042055762,6/19/22 21:57
0.042055762,6/19/22 21:57
0.042055762,6/19/22 22:07
0.042055762,6/19/22 22:07
0.042055762,6/19/22 22:07
0.042055762,6/19/22 22:07
0.042055762,6/19/22 22:07
0.042055762,6/19/22 22:07
0.042055762,6/19/22 22:07
0.042055762,6/19/22 22:07
0.042055762,6/19/22 22:07
0.042055762,6/19/22 22:07
0.042055762,6/19/22 22:17
0.042055762,6/19/22 22:17
0.042055762,6/19/22 22:17
0.042055762,6/19/22 22:17
0.042055762,6/19/22 22:17
0.042055762,6/19/22 22:17
0.042055762,6/19/22 22:17
0.042055762,6/19/22 22:17
0.042055762,6/19/22 22:17
0.042055762,6/19/22 22:17
0.042055762,6/19/22 22:27
0.042055762,6/19/22 22:27
0.042055762,6/19/22 22:27
0.042055762,6/19/22 22:27
0.042055762,6/19/22 22:27
0.042055762,6/19/22 22:27
0.042055762,6/19/22 22:27
0.042055762,6/19/22 22:27
0.042055762,6/19/22 22:27
0.042055762,6/19/22 22:27
0.042055762,6/19/22 22:37
0.042055762,6/19/22 22:37
0.042055762,6/19/22 22:37
0.042055762,6/19/22 22:37
0.042055762,6/19/22 22:37
0.042055762,6/19/22 22:37
0.042055762,6/19/22 22:37
0.042055762,6/19/22 22:37
0.042055762,6/19/22 22:37
0.042055762,6/19/22 22:37
0.042055762,6/19/22 22:47
0.042055762,6/19/22 22:47
0.042055762,6/19/22 22:47
0.042055762,6/19/22 22:47
0.042055762,6/19/22 22:47
0.042055762,6/19/22 22:47
0.042055762,6/19/22 22:47
0.042055762,6/19/22 22:47
0.042055762,6/19/22 22:47
0.042055762,6/19/22 22:47
0.042055762,6/19/22 22:57
0.042055762,6/19/22 22:57
0.042055762,6/19/22 22:57
0.042055762,6/19/22 22:57
0.042055762,6/19/22 22:57
0.042055762,6/19/22 22:57
0.042055762,6/19/22 22:57
0.042055762,6/19/22 22:57
0.042055762,6/19/22 22:57
0.042055762,6/19/22 22:57
0.042055762,6/19/22 23:07
0.042055762,6/19/22 23:07
0.042055762,6/19/22 23:07
0.042055762,6/19/22 23:07
0.042055762,6/19/22 23:07
0.042055762,6/19/22 23:07
0.042055762,6/19/22 23:07
0.042055762,6/19/22 23:07
0.042055762,6/19/22 23:07
0.042055762,6/19/22 23:07
0.042055762,6/19/22 23:17
0.042055762,6/19/22 23:17
0.042055762,6/19/22 23:17
0.042055762,6/19/22 23:17
0.042055762,6/19/22 23:17
0.042055762,6/19/22 23:17
0.042055762,6/19/22 23:17
0.042055762,6/19/22 23:17
0.042055762,6/19/22 23:17
0.042055762,6/19/22 23:17
0.042055762,6/19/22 23:27
0.042055762,6/19/22 23:27
0.042055762,6/19/22 23:27
0.042055762,6/19/22 23:27
0.042055762,6/19/22 23:27
0.042055762,6/19/22 23:27
0.042055762,6/19/22 23:27
0.042055762,6/19/22 23:27
0.042055762,6/19/22 23:27
0.042055762,6/19/22 23:27
0.042055762,6/19/22 23:37
0.042055762,6/19/22 23:37
0.042055762,6/19/22 23:37
0.042055762,6/19/22 23:37
0.042055762,6/19/22 23:37
0.042055762,6/19/22 23:37
0.042055762,6/19/22 23:37
0.042055762,6/19/22 23:37
0.042055762,6/19/22 23:37
0.042055762,6/19/22 23:37
0.042055762,6/19/22 23:47
0.042055762,6/19/22 23:47
0.042055762,6/19/22 23:47
0.042055762,6/19/22 23:47
0.042055762,6/19/22 23:47
0.042055762,6/19/22 23:47
0.042055762,6/19/22 23:47
0.042055762,6/19/22 23:47
0.042055762,6/19/22 23:47
0.042055762,6/19/22 23:47
0.042055762,6/19/22 23:57
0.042055762,6/19/22 23:57
0.042055762,6/19/22 23:57
0.042055762,6/19/22 23:57
0.042055762,6/19/22 23:57
0.042055762,6/19/22 23:57
0.042055762,6/19/22 23:57
0.042055762,6/19/22 23:57
0.042055762,6/19/22 23:57
0.042055762,6/19/22 23:57
0.042055762,6/20/22 0:07
0.042055762,6/20/22 0:07
0.042055762,6/20/22 0:07
0.042055762,6/20/22 0:07
0.042055762,6/20/22 0:07
0.042055762,6/20/22 0:07
0.042055762,6/20/22 0:07
0.042055762,6/20/22 0:07
0.042055762,6/20/22 0:07
0.042055762,6/20/22 0:07
0.042055762,6/20/22 0:17
0.042055762,6/20/22 0:17
0.042055762,6/20/22 0:17
0.042055762,6/20/22 0:17
0.042055762,6/20/22 0:17
0.042055762,6/20/22 0:17
0.042055762,6/20/22 0:17
0.042055762,6/20/22 0:17
0.042055762,6/20/22 0:17
0.042055762,6/20/22 0:17
0.042055762,6/20/22 0:27
0.042055762,6/20/22 0:27
0.042055762,6/20/22 0:27
0.042055762,6/20/22 0:27
0.042055762,6/20/22 0:27
0.042055762,6/20/22 0:27
0.042055762,6/20/22 0:27
0.042055762,6/20/22 0:27
0.042055762,6/20/22 0:27
0.042055762,6/20/22 0:27
0.042055762,6/20/22 0:37
0.042055762,6/20/22 0:37
0.042055762,6/20/22 0:37
0.042055762,6/20/22 0:37
0.042055762,6/20/22 0:37
0.042055762,6/20/22 0:37
0.042055762,6/20/22 0:37
0.042055762,6/20/22 0:37
0.042055762,6/20/22 0:37
0.042055762,6/20/22 0:37
0.042055762,6/20/22 0:47
